RA3FA8612	1 MNXM10@MNXC4 + 1 MNXM13@MNXC4 + 1 MNXM21@MNXC4 <-- 1 MNXM12@MNXC4 + 1 MNXM23@MNXC4 + 1 MNXM8@MNXC4	R_PDHm	MNXR102425	1.2.1;1.2.1.51;1.2.4.1;1.8.1.4;2.3.1.12	kegg:Carbon metabolism;kegg:Metabolic pathways;metacyc:1-butanol autotrophic biosynthesis (engineered);metacyc:anaerobic energy metabolism (invertebrates, mitochondrial);metacyc:photosynthetic 3-hydroxybutanoate biosynthesis (engineered);metacyc:pyruvate fermentation to acetate II;metacyc:pyruvate fermentation to acetate V;metacyc:superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass;model:Glycolysis/gluconeogenesis	rhea:28042;rhea:28043;rhea:28044;rhea:28045;bigg:PDH;bigg:PDHm;bigg:R_PDH;bigg:R_PDHm;deprecated:MNXR4132;deprecated:MNXR91111;kegg:R00209;metacyc:PYRUVDEH-RXN;reactome:R-ATH-71397;reactome:R-BTA-71397;reactome:R-CEL-71397;reactome:R-CFA-71397;reactome:R-DDI-71397;reactome:R-DME-71397;reactome:R-DRE-71397;reactome:R-GGA-373177;reactome:R-GGA-71397;reactome:R-HSA-71397;reactome:R-MMU-71397;reactome:R-OSA-71397;reactome:R-RNO-71397;reactome:R-SCE-71397;reactome:R-SPO-71397;reactome:R-SSC-71397;reactome:R-TGU-71397;reactome:R-XTR-71397;sabiork:523;seed:rxn00154
RA406EA74	1 MNXM146867@MNXC11 + 1 MNXM17@MNXC11 <-- 1 MNXM58377@MNXC11 + 1 MNXM87@MNXC11	R_UGT1A5r2	MNXR105101		model:Vitamin A metabolism	bigg:R_UGT1A5r2;bigg:UGT1A5r2;deprecated:MNXR56020;deprecated:MNXR70044;deprecated:MNXR84389
RA407D986	1 MNXM56871@MNXC2 --> 1 MNXM56871@BOUNDARY	R_EX_hcoumarin_LPAREN_e_RPAREN_			model:Exchange/demand reaction	
RA413751C	1 MNXM7172@MNXC17 <-- 1 MNXM7172@MNXC2	R_CSPG_Ctly	MNXR96932		model:Transport, extracellular;model:Transport, lysosomal	bigg:CSPG_Ct;bigg:CSPG_Ctly;bigg:R_CSPG_Ct;bigg:R_CSPG_Ctly;deprecated:MNXR1311
RA41720A7	1 MNXM1@MNXC11 + 1 MNXM33@MNXC11 + 1 MNXM810@MNXC11 <-- 1 MNXM38@MNXC11 + 1 MNXM830@MNXC11	R_DHCR242r			model:Cholesterol metabolism	
RA41D40FB	1 MNXM1014@MNXC2 + 1 MNXM89557@MNXC2 <==> 1 MNXM11629@MNXC2 + 1 MNXM2@MNXC2	R_r0648	MNXR105361	2.3.2.2	kegg:Cyanoamino acid metabolism;model:Unassigned	bigg:R_r0648;bigg:r0648;deprecated:MNXR41383;deprecated:MNXR74185;kegg:R03970;seed:rxn02791
RA42794CA	1 MNXM8440@MNXC3 <==> 1 MNXM8440@MNXC4	R_q10tm	MNXR97066		model:Transport, extracellular;model:Transport, mitochondrial	bigg:Coqe;bigg:R_Coqe;bigg:R_q10tm;bigg:q10tm
RA438818A	1 MNXM11@MNXC11 + 1 MNXM14@MNXC11 + 1 MNXM837@MNXC11 <-- 1 MNXM12@MNXC11 + 1 MNXM3@MNXC11 + 1 MNXM3995@MNXC11	R_r1260			model:Fatty acid oxidation	
RA43CA1FF	1 MNXM13@MNXC3 + 1 MNXM20@MNXC3 + 1 MNXM6@MNXC3 <-- 1 MNXM5@MNXC3 + 1 MNXM89661@MNXC3	R_ICDHy	MNXR100781	1.1.1.42	kegg:2-Oxocarboxylic acid metabolism;kegg:Biosynthesis of amino acids;kegg:Carbon fixation pathways in prokaryotes;kegg:Carbon metabolism;kegg:Glutathione metabolism;kegg:Metabolic pathways;kegg:Microbial metabolism in diverse environments;model:Citric acid cycle	rhea:19629;rhea:19630;rhea:19631;rhea:19632;bigg:ICDHhr;bigg:ICDHym;bigg:ICDHyp;bigg:ICDHyr;bigg:R_ICDHhr;bigg:R_ICDHym;bigg:R_ICDHyp;bigg:R_ICDHyr;deprecated:MNXR31729;kegg:R00267;sabiork:269;seed:rxn00198
RA43EF539	1 MNXM11974@MNXC15 + 1 MNXM49@MNXC15 --> 1 MNXM1@MNXC15 + 1 MNXM45@MNXC15 + 1 MNXM6303@MNXC15	R_S6T15g	MNXR104189		model:Keratan sulfate synthesis	bigg:R_S6T15g;bigg:S6T15g;deprecated:MNXR4713
RA444409A	1 MNXM257@MNXC2 --> 1 MNXM257@BOUNDARY	R_EX_dtmp_LPAREN_e_RPAREN_	MNXR98433		model:Exchange/demand reaction	bigg:EX_dtmp_e;bigg:R_EX_dtmp_e
RA45ED9DF	1 MNXM105848@MNXC2 --> 1 MNXM105848@BOUNDARY	R_EX_ivcrn	MNXR98685		model:Unassigned	bigg:EX_ivcrn_e;bigg:R_EX_ivcrn_e
RA46746D9	1 MNXM111@MNXC4 + 1 MNXM346@MNXC4 --> 1 MNXM526203@MNXC4	R_FCLTm	MNXR138966	4.99.1.1	kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;kegg:Porphyrin and chlorophyll metabolism;model:Heme synthesis;seed:Heme_and_Siroheme_Biosynthesis;seed:Heme_and_Siroheme_Biosynthesis/Aminolevulinate_to_Uroporphyrinogen_III;seed:Heme_and_Siroheme_Biosynthesis/Glutamate_to_Aminolevulinate;seed:Heme_and_Siroheme_Biosynthesis/Glycine_to_Aminolevulinate;seed:Heme_and_Siroheme_Biosynthesis/Uroporphyrinogen_III_to_Heme;seed:Heme_and_Siroheme_Biosynthesis/Uroporphyrinogen_III_to_Protoporphyrin;seed:Heme_and_Siroheme_Biosynthesis/Uroporphyrinogen_III_to_Siroheme	deprecated:MNXR133629;deprecated:MNXR134211;kegg:R00310;sabiork:802;seed:rxn00224
RA46A12E7	1 MNXM663@MNXC2 --> 1 MNXM663@BOUNDARY	R_EX_bhb_LPAREN_e_RPAREN_	MNXR97562		model:Exchange/demand reaction	bigg:DM_bhb_m;bigg:DM_bhb_x;bigg:EX_bhb_e;bigg:R_DM_bhb_m;bigg:R_DM_bhb_x;bigg:R_EX_bhb_e
RA4885804	1 MNXM8255@MNXC3 --> 1 MNXM8255@MNXC4	R_ADRNCRNt	MNXR95487		model:Fatty acid oxidation	bigg:ADRNCRNt;bigg:R_ADRNCRNt;deprecated:MNXR509
RA48BBF5F	1 MNXM27@MNXC2 + 1 MNXM29@MNXC2 + 1 MNXM61@MNXC3 --> 1 MNXM27@MNXC3 + 1 MNXM29@MNXC3 + 1 MNXM61@MNXC2	R_r1675	MNXR105617		model:Transport, extracellular	bigg:R_r1675;bigg:r1675
RA48CB47	1 MNXM27@MNXC2 + 1 MNXM353@MNXC3 + 1 MNXM53@MNXC2 --> 1 MNXM27@MNXC3 + 1 MNXM353@MNXC2 + 1 MNXM53@MNXC3	R_r1730	MNXR105657		model:Transport, extracellular	bigg:R_r1730;bigg:r1730
RA48CC82C	1 MNXM1@MNXC17 + 1 MNXM143@MNXC17 + 1 MNXM58@MNXC17 + 1 MNXM8799@MNXC17 <-- 2 MNXM2@MNXC17 + 1 MNXM8798@MNXC17	R_NACHEXA17ly	MNXR101843		model:Keratan sulfate degradation	bigg:NACHEXA17ly;bigg:R_NACHEXA17ly;deprecated:MNXR3726
RA49CA54F	1 MNXM2@MNXC3 + 1 MNXM266@MNXC3 --> 1 MNXM704@MNXC3 + 1 MNXM9@MNXC3	R_NTD3	MNXR102033	3.1.3.5;3.1.3.89	kegg:Pyrimidine metabolism;model:Pyrimidine catabolism;seed:pyrimidine_conversions;seed:pyrimidine_conversions/CMP_to_Uracil;seed:pyrimidine_conversions/CTP_to_CMP;seed:pyrimidine_conversions/UMP_to_UTP;seed:pyrimidine_conversions/UMP_to_Uracil;seed:pyrimidine_conversions/UTP_to_CTP;seed:pyrimidine_conversions/dCMP_to_dTMP;seed:pyrimidine_conversions/dCTP_to_dCMP;seed:pyrimidine_conversions/dTMP_to_Thymine;seed:pyrimidine_conversions/dTMP_to_dTTP	rhea:29363;rhea:29364;rhea:29365;rhea:29366;bigg:NTD3;bigg:NTD3l;bigg:NTD3pp;bigg:R_NTD3;bigg:R_NTD3l;bigg:R_NTD3pp;deprecated:MNXR3876;kegg:R01664;metacyc:RXN0-5292;sabiork:480;seed:rxn01218
RA49ECCC0	1 MNXM1@MNXC4 + 1 MNXM11@MNXC4 + 1 MNXM234@MNXC4 <-- 1 MNXM2@MNXC4 + 1 MNXM452@MNXC4	R_DUTPDPm	MNXR97822	3.6.1.-;3.6.1.23;3.6.1.9	kegg:Metabolic pathways;kegg:Pyrimidine metabolism;metacyc:pyrimidine deoxyribonucleotides de novo biosynthesis I;metacyc:pyrimidine deoxyribonucleotides de novo biosynthesis II;metacyc:pyrimidine deoxyribonucleotides de novo biosynthesis III;metacyc:pyrimidine deoxyribonucleotides dephosphorylation;metacyc:superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli);model:Nucleotide interconversion;model:Pyrimidine catabolism;seed:Folate_Biosynthesis;seed:Folate_Biosynthesis/Dihydrofolate_to_Tetrahydrofolate;seed:Folate_Biosynthesis/Folate_to_Tetrahydrofolate;seed:Folate_Biosynthesis/GTP_and_Chorismate_to_Tetrahydrofolate	rhea:10248;rhea:10249;rhea:10250;rhea:10251;bigg:DUTPDP;bigg:DUTPDPm;bigg:DUTPDPn;bigg:R_DUTPDP;bigg:R_DUTPDPm;bigg:R_DUTPDPn;deprecated:MNXR1816;kegg:R02100;metacyc:DUTP-PYROP-RXN;reactome:R-ATH-73666;reactome:R-BTA-73666;reactome:R-CEL-73666;reactome:R-CFA-73666;reactome:R-DDI-73666;reactome:R-DME-73666;reactome:R-DRE-73666;reactome:R-GGA-73666;reactome:R-HSA-73666;reactome:R-MMU-73666;reactome:R-OSA-73666;reactome:R-RNO-73666;reactome:R-SCE-73666;reactome:R-SPO-73666;reactome:R-SSC-73666;reactome:R-TGU-73666;sabiork:365;seed:rxn01519
RA4A715B4	1 MNXM304@MNXC3 --> 1 MNXM304@BOUNDARY	R_DM_btn	MNXR98304		model:Exchange/demand reaction	bigg:EX_btn_e;bigg:R_EX_btn_e
RA4AF1F4F	1 MNXM12@MNXC13 + 1 MNXM56437@MNXC13 <==> 1 MNXM173@MNXC13 + 1 MNXM553@MNXC13	R_C6COAt	MNXR128257		model:Unassigned	rhea:44972;rhea:44973;rhea:44974;rhea:44975;deprecated:MNXR93371
RA4BFABFC	1 MNXM1@MNXC3 + 1 MNXM77635@MNXC3 + 1 MNXM90@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM2028@MNXC3	R_PCHOLP_hs	MNXR102408		model:Glycerophospholipid metabolism	bigg:PCHOLP_hs;bigg:PCHOLPg_hs;bigg:PCHOLPm_hs;bigg:PCHOLPr_hs;bigg:R_PCHOLP_hs;bigg:R_PCHOLPg_hs;bigg:R_PCHOLPm_hs;bigg:R_PCHOLPr_hs;deprecated:MNXR4121
RA4C3C533	1 MNXM20@MNXC2 + 1 MNXM356@MNXC3 <==> 1 MNXM20@MNXC3 + 1 MNXM356@MNXC2	R_r2103			model:Transport, extracellular	
RA4C4757B	1 MNXM5419@MNXC11 --> 1 MNXM5419@MNXC3	R_RETNGLCtr			model:Transport, endoplasmic reticular	
RA4D5C491	2 MNXM1@MNXC3 + 1 MNXM4@MNXC3 + 1 MNXM526@MNXC3 + 1 MNXM6@MNXC3 --> 1 MNXM2@MNXC3 + 1 MNXM5@MNXC3 + 1 MNXM9757@MNXC3	R_P4502E1			model:Cytochrome metabolism	
RA4D9B6D0	1 MNXM231@MNXC2 + 1 MNXM27@MNXC3 + 1 MNXM53@MNXC3 <-- 1 MNXM231@MNXC3 + 1 MNXM27@MNXC2 + 1 MNXM53@MNXC2	R_r1731	MNXR105658		model:Transport, extracellular	bigg:R_r1731;bigg:r1731
RA4E06FA9	2 MNXM27@MNXC2 + 1 MNXM9@MNXC2 <==> 2 MNXM27@MNXC3 + 1 MNXM9@MNXC3	R_PIt9	MNXR102876		model:Transport, extracellular	bigg:PIt9;bigg:R_PIt9;deprecated:MNXR4299
RA4E36551	1 MNXM41303@MNXC2 --> 1 MNXM41303@BOUNDARY	R_EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_LPAREN_e_RPAREN_	MNXR98203		model:Exchange/demand reaction	bigg:EX_acgalfucgalacgalfuc12gal14acglcgalgluside_cho_e;bigg:R_EX_acgalfucgalacgalfuc12gal14acglcgalgluside_cho_e
RA4E9A3	1 MNXM1@MNXC3 + 1 MNXM572@MNXC3 + 1 MNXM80@MNXC3 <==> 1 MNXM288@MNXC3 + 1 MNXM452@MNXC3	R_r1156	MNXR97823	2.7.1.48	kegg:Metabolic pathways;kegg:Pyrimidine metabolism;model:Nucleotide interconversion	bigg:DUTUP;bigg:R_DUTUP;deprecated:MNXR59355;deprecated:MNXR73896;kegg:R02332;seed:rxn01679
RA502B511	1 MNXM2@MNXC3 + 1 MNXM90654@MNXC3 --> 1 MNXM9@MNXC3 + 1 MNXM90428@MNXC3	R_PI345P5P	MNXR102678		model:Inositol phosphate metabolism	bigg:PI345P5P;bigg:PI345P5Pn;bigg:R_PI345P5P;bigg:R_PI345P5Pn;deprecated:MNXR51017
RA51ECAFC	1 MNXM146564@MNXC2 --> 1 MNXM146564@BOUNDARY	R_EX_11_cis_retfa_LPAREN_e_RPAREN_	MNXR97987		model:Exchange/demand reaction	bigg:EX_11_cis_retfa_e;bigg:R_EX_11_cis_retfa_e;deprecated:MNXR82453
RA5240FC7	1 MNXM11@MNXC4 + 1 MNXM14@MNXC4 + 1 MNXM264@MNXC4 <-- 1 MNXM12@MNXC4 + 1 MNXM3@MNXC4 + 1 MNXM505@MNXC4	R_COUCOAFm	MNXR94998	6.2.1.12	kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;kegg:Phenylalanine metabolism;kegg:Phenylpropanoid biosynthesis;kegg:Ubiquinone and other terpenoid-quinone biosynthesis;metacyc:4-coumarate degradation (anaerobic);metacyc:4-hydroxybenzoate biosynthesis I (eukaryotes);metacyc:4-hydroxybenzoate biosynthesis V;metacyc:6-gingerol analog biosynthesis (engineered);metacyc:coumarins biosynthesis (engineered);metacyc:flavonoid biosynthesis;metacyc:naringenin biosynthesis (engineered);metacyc:phaselate biosynthesis;metacyc:phenylpropanoid biosynthesis;metacyc:umbelliferone biosynthesis;metacyc:xanthohumol biosynthesis;model:Ubiquinone synthesis	rhea:19641;rhea:19642;rhea:19643;rhea:19644;bigg:4CMCOAS;bigg:COUCOAFm;bigg:R_4CMCOAS;bigg:R_COUCOAFm;deprecated:MNXR227;kegg:R01616;metacyc:4-COUMARATE--COA-LIGASE-RXN;sabiork:1761;seed:rxn01182
RA5263BDD	1 MNXM12@MNXC13 + 1 MNXM2@MNXC13 + 1 MNXM272@MNXC13 + 1 MNXM4@MNXC13 + 1 MNXM8@MNXC13 --> 1 MNXM1@MNXC13 + 1 MNXM10@MNXC13 + 1 MNXM21@MNXC13 + 1 MNXM22@MNXC13 + 1 MNXM88@MNXC13	R_FAOXC180x	MNXR99314		model:Fatty acid oxidation	bigg:FAOXC180x;bigg:R_FAOXC180x;deprecated:MNXR2096
RA53DC689	1 MNXM1@MNXC3 + 1 MNXM270@MNXC2 + 1 MNXM7@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM270@MNXC3 + 1 MNXM3@MNXC3	R_RIBFLVte	MNXR104032		model:Unassigned	bigg:RIBFLVt3o;bigg:R_RIBFLVt3o
RA53F89B1	1 MNXM462@MNXC2 + 1 MNXM57@MNXC3 + 1 MNXM96530@MNXC3 <==> 1 MNXM462@MNXC3 + 1 MNXM57@MNXC2 + 1 MNXM96530@MNXC2	R_r2316			model:Transport, extracellular	
RA54C3849	1 MNXM772@MNXC3 <-- 1 MNXM772@MNXC4	R_r0975	MNXR105411		model:Transport, mitochondrial	bigg:R_r0975;bigg:r0975
RA55D5236	1 MNXM01@MNXC3 + 1 MNXM70@MNXC4 + 1 MNXM78@MNXC3 --> 1 MNXM01@MNXC4 + 1 MNXM70@MNXC3 + 1 MNXM78@MNXC4	R_r2399	MNXR106279		model:Transport, mitochondrial	bigg:R_r2399;bigg:r2399
RA563802E	1 MNXM650@MNXC4 + 1 MNXM9200@MNXC4 <-- 1 MNXM8440@MNXC4 + 1 MNXM86@MNXC4	R_r0683			model:Unassigned	
RA563FEB0	1 MNXM2288@MNXC2 + 1 MNXM96530@MNXC3 <==> 1 MNXM2288@MNXC3 + 1 MNXM96530@MNXC2	R_TCHOLAt			model:Transport, extracellular	
RA5705575	1 MNXM1183@MNXC2 + 1 MNXM57@MNXC3 + 1 MNXM96530@MNXC3 <==> 1 MNXM1183@MNXC3 + 1 MNXM57@MNXC2 + 1 MNXM96530@MNXC2	R_r2146			model:Transport, extracellular	
RA597E6CA	1 MNXM133@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM21@MNXC3 --> 1 MNXM1@MNXC3 + 1 MNXM12@MNXC3 + 1 MNXM197@MNXC3	R_HMGCOASi	MNXR107257	2.3.3.10	kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Butanoate metabolism;kegg:Metabolic pathways;kegg:Synthesis and degradation of ketone bodies;kegg:Terpenoid backbone biosynthesis;kegg:Valine, leucine and isoleucine degradation;metacyc:ferrichrome A biosynthesis;metacyc:isoprene biosynthesis II (engineered);metacyc:ketogenesis;metacyc:mevalonate pathway I;metacyc:mevalonate pathway II (archaea);metacyc:mevalonate pathway III (archaea);model:Cholesterol metabolism;seed:Isoprenoid_Biosynthesis;seed:Isoprenoid_Biosynthesis/AcetylCoA_and_AcetoacetylCoA_to_IsopentenylPP;seed:Isoprenoid_Biosynthesis/AcetylCoA_to_AcetoacetylCoA;seed:Isoprenoid_Biosynthesis/FarnesylPP_to_UndecaprenylPP;seed:Isoprenoid_Biosynthesis/GeranylPP_and_IsopentenylPP_to_FarnesylPP;seed:Isoprenoid_Biosynthesis/IsopentenylPP_and_DimethylallylPP_to_GeranylPP;seed:Isoprenoid_Biosynthesis/IsopentenylPP_to_DimethylallylPP;seed:Isoprenoid_Biosynthesis/Pyruvate_and_Glyceraldehyde3P_to_DimethylallylPP;seed:Isoprenoid_Biosynthesis/Pyruvate_and_Glyceraldehyde3P_to_IsopentenylPP;seed:Leucine_Degradation_and_HMG-CoA_Metabolism;seed:Leucine_Degradation_and_HMG-CoA_Metabolism/IsovalerylCoA_to_AcetoacetylCoA_and_AcetylCoA;seed:Leucine_Degradation_and_HMG-CoA_Metabolism/Leucine_to_IsovalerylCoA	rhea:10188;rhea:10189;rhea:10190;rhea:10191;deprecated:MNXR124218;deprecated:MNXR2982;deprecated:MNXR61984;kegg:R01978;metacyc:HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN;reactome:R-ATH-191323;reactome:R-ATH-73918;reactome:R-BTA-191323;reactome:R-BTA-73918;reactome:R-CEL-191323;reactome:R-CEL-73918;reactome:R-CFA-191323;reactome:R-CFA-73918;reactome:R-DDI-191323;reactome:R-DDI-73918;reactome:R-DME-191323;reactome:R-DME-73918;reactome:R-DRE-191323;reactome:R-GGA-191323;reactome:R-GGA-73918;reactome:R-HSA-191323;reactome:R-HSA-73918;reactome:R-MMU-191323;reactome:R-MMU-73918;reactome:R-OSA-191323;reactome:R-OSA-73918;reactome:R-RNO-191323;reactome:R-RNO-73918;reactome:R-SCE-191323;reactome:R-SCE-73918;reactome:R-SPO-191323;reactome:R-SPO-73918;reactome:R-SSC-191323;reactome:R-SSC-73918;reactome:R-TGU-191323;reactome:R-TGU-73918;reactome:R-XTR-191323;seed:rxn01454
RA598F23E	1 MNXM198@MNXC3 + 1 MNXM2@MNXC3 --> 2 MNXM41@MNXC3	R_TREH	MNXR95163	3.2.1.28	kegg:Metabolic pathways;kegg:Starch and sucrose metabolism;model:Starch and sucrose metabolism;seed:Trehalose_Uptake_and_Utilization;seed:Trehalose_Uptake_and_Utilization/Trehalose6P_to_Glucose6P;seed:Trehalose_Uptake_and_Utilization/Trehalose6P_to_Glucose_and_Glucose6P;seed:Trehalose_Uptake_and_Utilization/Trehalose_to_Glucose;seed:Trehalose_Uptake_and_Utilization/Trehalose_to_Glucose_and_Glucose6P	rhea:20868;rhea:20869;rhea:20870;rhea:20871;deprecated:MNXR5123;deprecated:MNXR93624;kegg:R00010;kegg:R06103;sabiork:6476;seed:rxn00007
RA59D1DE8	1 MNXM3215@MNXC13 <==> 1 MNXM3215@MNXC3	R_ARACHCOAtx	MNXR95914		model:Transport, peroxisomal	bigg:ARACHCOAtx;bigg:R_ARACHCOAtx;deprecated:MNXR758
RA5B1C3F8	1 MNXM01@MNXC3 <==> 1 MNXM1@MNXC3	MNXR01MNXC3	MNXR01			
RA5C0755E	1 MNXM2278@MNXC3 + 1 MNXM4799@MNXC3 --> 2 MNXM4801@MNXC3	R_RTOT_2	MNXR104111		model:R group synthesis	bigg:RTOT_2;bigg:R_RTOT_2;deprecated:MNXR4669
RA5D37CF5	1 MNXM114@MNXC2 + 1 MNXM199@MNXC3 + 1 MNXM27@MNXC2 --> 1 MNXM114@MNXC3 + 1 MNXM199@MNXC2 + 1 MNXM27@MNXC3	R_r1833	MNXR105755		model:Transport, extracellular	bigg:R_r1833;bigg:r1833
RA5D5E4F7	1 MNXM1325@MNXC4 + 1 MNXM7@MNXC4 <-- 1 MNXM2174@MNXC4 + 1 MNXM3@MNXC4	R_NDPK10m	MNXR101934	2.7.4.6	kegg:Purine metabolism;model:Nucleotide interconversion	rhea:30939;rhea:30940;rhea:30941;rhea:30942;bigg:NDPK10;bigg:NDPK10m;bigg:NDPK10n;bigg:R_NDPK10;bigg:R_NDPK10m;bigg:R_NDPK10n;deprecated:MNXR69529;kegg:R03530;metacyc:RXN-14228;seed:rxn02517
RA5DC9AB4	1 MNXM166068@MNXC3 <==> 1 MNXM166068@MNXC4	R_C142ACBP			model:Unassigned	
RA5DCD0A2	1 MNXM12@MNXC3 + 1 MNXM158941@MNXC3 <==> 1 MNXM173@MNXC3 + 1 MNXM38081@MNXC3	R_C142CPT1			model:Unassigned	
RA5DF5906	1 MNXM12996@MNXC2 <==> 1 MNXM12996@MNXC3	R_TETHEX3t	MNXR104783		model:Transport, extracellular	bigg:R_TETHEX3t;bigg:TETHEX3t;deprecated:MNXR5018
RA5DFC8DC	1 MNXM7384@MNXC11 --> 1 MNXM7384@MNXC15	R_G1M7MASNBterg	MNXR99838		model:N-glycan synthesis	bigg:G1M7MASNBterg;bigg:R_G1M7MASNBterg;deprecated:MNXR2414
RA5E1AAA4	1 MNXM147791@MNXC3 + 1 MNXM15@MNXC3 + 1 MNXM22@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM2840@MNXC3 + 1 MNXM4@MNXC3	R_MHISOR	MNXR101554		model:Histidine metabolism	bigg:MHISOR;bigg:R_MHISOR;deprecated:MNXR83353
RA5EACA43	1 MNXM353@MNXC2 + 1 MNXM94@MNXC3 <==> 1 MNXM353@MNXC3 + 1 MNXM94@MNXC2	R_r1616	MNXR105569		model:Transport, extracellular	bigg:R_r1616;bigg:r1616
RA5FA4733	2 MNXM143@MNXC17 <-- 1 MNXM1680@MNXC17 + 1 MNXM2@MNXC17	R_r0013	MNXR95628	3.2.1.52	kegg:Amino sugar and nucleotide sugar metabolism;kegg:Metabolic pathways;metacyc:chitin degradation II (Vibrio);metacyc:chitin degradation III (Serratia);model:Aminosugar metabolism;seed:Chitin_and_N-acetylglucosamine_utilization;seed:Chitin_and_N-acetylglucosamine_utilization/Chitobiose_to_N_acetylglucosamine6P;seed:Chitin_and_N-acetylglucosamine_utilization/N_acetylglucosamine6P_to_Fructose6P	rhea:30671;rhea:30672;rhea:30673;rhea:30674;bigg:HXAD;bigg:R_HXAD;bigg:R_r0013;bigg:r0013;deprecated:MNXR100746;deprecated:MNXR5635;kegg:R00022;kegg:R06141;metacyc:RXN-12625;sabiork:615;seed:rxn00016
RA5FC34A0	1 MNXM13@MNXC4 + 1 MNXM9096@MNXC4 <-- 1 MNXM1@MNXC4 + 1 MNXM1024@MNXC4 + 1 MNXM439@MNXC4	R_r0670	MNXR94911	1.2.4.4	model:Unassigned	bigg:3M2OPLOXRD;bigg:R_3M2OPLOXRD;bigg:R_r0670;bigg:r0670;deprecated:MNXR167;deprecated:MNXR79660;seed:rxn02950
RA5FF5E2F	1 MNXM90130@MNXC3 <-- 1 MNXM90130@MNXC4	R_PCREATtmdiffir			model:Urea cycle	
RA6046011	1 MNXM13@MNXC3 + 1 MNXM144@MNXC3 + 1 MNXM15@MNXC3 <-- 2 MNXM1@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM802@MNXC3	R_UPPN	MNXR96347	3.5.1.6	kegg:Metabolic pathways;kegg:Pantothenate and CoA biosynthesis;kegg:Pyrimidine metabolism;kegg:beta-Alanine metabolism;metacyc:uracil degradation I (reductive);model:Pyrimidine catabolism;seed:Pyrimidine_utilization;seed:Pyrimidine_utilization/Thymine_to_Aminoisobutanoate;seed:Pyrimidine_utilization/Uracil_to_beta_Alanine	rhea:11184;rhea:11185;rhea:11186;rhea:11187;bigg:BUPN;bigg:R_BUPN;bigg:R_UPPN;bigg:UPPN;deprecated:MNXR5290;deprecated:MNXR81826;kegg:R00905;metacyc:BETA-UREIDOPROPIONASE-RXN;reactome:R-ATH-73591;reactome:R-BTA-73591;reactome:R-CEL-73591;reactome:R-CFA-73591;reactome:R-DDI-73591;reactome:R-DME-73591;reactome:R-DRE-73591;reactome:R-GGA-73591;reactome:R-HSA-73591;reactome:R-MMU-73591;reactome:R-OSA-73591;reactome:R-RNO-73591;reactome:R-SSC-73591;reactome:R-TGU-73591;reactome:R-XTR-73591;sabiork:461;seed:rxn00654
RA608DEEA	1 MNXM01@MNXC3 + 1 MNXM25@MNXC4 + 1 MNXM813@MNXC3 --> 1 MNXM01@MNXC4 + 1 MNXM25@MNXC3 + 1 MNXM813@MNXC4	R_r2390			model:Transport, mitochondrial	
RA610736E	2 MNXM1481@MNXC3 + 2 MNXM2@MNXC3 <-- 2 MNXM279@MNXC3 + 1 MNXM4@MNXC3	R_TYRDOPO3	MNXR106355	1.10.3;1.10.3.1;1.14.18.1	kegg:Metabolic pathways;kegg:Tyrosine metabolism;metacyc:MONOPHENOL-MONOOXYGENASE-RXN;metacyc:betacyanin biosynthesis;model:Tyrosine metabolism	rhea:34287;rhea:34288;rhea:34289;rhea:34290;deprecated:MNXR124987;deprecated:MNXR5173;deprecated:MNXR65765;kegg:R00045;metacyc:RXN-13061;reactome:R-BTA-5662692;reactome:R-CFA-5662692;reactome:R-DRE-5662692;reactome:R-GGA-5662692;reactome:R-HSA-5662692;reactome:R-MMU-5662692;reactome:R-RNO-5662692;reactome:R-SSC-5662692;reactome:R-TGU-5662692;reactome:R-XTR-5662692;sabiork:635;sabiork:7344;seed:rxn00036
RA612B200	2 MNXM27@MNXC2 + 1 MNXM43@MNXC2 + 1 MNXM97@MNXC2 --> 2 MNXM27@MNXC3 + 1 MNXM43@MNXC3 + 1 MNXM97@MNXC3	R_PHEATB0tc	MNXR102623		model:Unassigned	bigg:PHEATB0tc;bigg:R_PHEATB0tc
RA61E699F	1 MNXM266@MNXC3 + 1 MNXM344@MNXC3 <==> 1 MNXM411@MNXC3 + 1 MNXM436@MNXC3	R_CYTK11	MNXR97049		model:Nucleotide interconversion	bigg:CYTK11;bigg:CYTK11n;bigg:R_CYTK11;bigg:R_CYTK11n;deprecated:MNXR55184;deprecated:MNXR68621
